4,0.1,0.1,1227.24025,12.495368883477749,8000,8,9,1197.37225,11.804301686611145,0.024944623528731495
4,0.099,0.1,1266.715125,9.01964565928193,16000,6,8,1218.898375,8.776701252133503,0.03922948047247988
4,0.098,0.1,1273.900125,9.322258937489622,16000,6,8,1256.8300625,9.029765616250895,0.013581838157217018
4,0.097,0.1,1286.2186875,9.39770082426767,16000,6,8,1228.8193125,8.699815220557127,0.0467109968211864
4,0.096,0.1,1288.0809375,9.306155468933026,16000,8,9,1250.26075,8.902299358235704,0.030249839883400305
4,0.095,0.1,1303.6453125,9.384502989988489,16000,7,9,1267.7,8.932538735741177,0.02835474678551708
4,0.094,0.1,1328.9709375,9.776830459630396,16000,7,8,1292.2555625,8.994283986127424,0.028411852937951655
4,0.093,0.1,1356.6674375,9.784922292802584,16000,6,10,1295.657125,9.194534121114561,0.0470883162858384
4,0.092,0.1,1328.5131875,9.56942067542869,16000,9,10,1317.6925,9.357932102757097,0.00821184570755305
4,0.091,0.1,1356.513125,9.809682659086144,16000,9,10,1328.979375,9.390984176270505,0.020717966371750544
4,0.09,0.1,1377.1530625,9.978871818723253,16000,7,9,1325.6993125,9.422243947438066,0.03881253427141695
4,0.089,0.1,1384.789,9.7822086166335,16000,7,8,1362.4874375,9.60889722185578,0.016368270184509533
4,0.088,0.1,1415.5500625,10.368330884474233,16000,8,8,1406.2256875,10.095167019807084,0.006630781305507846
4,0.087,0.1,1465.9823125,10.626290532433966,16000,6,7,1387.2633125,9.885116966355488,0.056744094138941666
4,0.08600000000000001,0.1,1441.0188125,10.4428142603786,16000,8,9,1417.4226875,9.976241034665684,0.01664720425889192
4,0.085,0.1,1472.101875,10.667910305068425,16000,6,7,1418.42225,10.064441761229553,0.03784460163396336
4,0.084,0.1,1465.6775625,10.573888179460614,16000,8,9,1449.8005625,10.24136529930329,0.010951161429143087
4,0.083,0.1,1500.4225,11.004183547631158,16000,7,8,1441.8114375,10.17447295942057,0.040650990119503676
4,0.082,0.1,1514.868375,10.902646827455776,16000,8,9,1470.504625,10.47971467630532,0.03016906526220547
4,0.081,0.1,1540.314,11.246945544202418,16000,7,8,1476.3024375,10.462370620595092,0.04335938278907033
4,0.08,0.1,1546.890375,11.309772314952829,16000,7,9,1517.384875,10.779743914731641,0.019444967777209447
4,0.079,0.1,1577.835375,11.33979951928645,16000,6,9,1535.3133125,10.97157709514889,0.02769601628136744
4,0.078,0.1,1577.6441875,11.4502698777972,16000,9,11,1555.2100625,11.14293485151957,0.014425141362535386
