4,0.0054,0.14,11900.7646875,81.6879018450324,16000,13,13,11927.7400625,82.08453609106296,-0.0022615663033107775
4,0.0052,0.14,12782.3910625,89.8752158016526,16000,7,8,12447.298625,86.0882085134352,0.026920896460777353
4,0.005,0.14,13164.1274375,92.43489904387047,16000,8,9,12650.286125,86.77831646958126,0.040618947857987586
4,0.015,0.16,3479.49775,34.35848352960916,8000,6,7,3389.24675,32.71120001423596,0.02662863068320423
4,0.0148,0.16,3538.055125,34.60939988400291,8000,5,8,3382.311,33.22497675010294,0.046046660109020046
4,0.014599999999999998,0.16,3431.032,33.21475821761965,8000,11,12,3404.52775,33.33130119557165,0.007785000430676458
4,0.0144,0.16,3559.047375,35.1274054425347,8000,6,12,3460.640625,33.827040145643146,0.0284359922521571
4,0.0142,0.16,3647.853375,34.8991391061199,8000,6,8,3566.412625,34.715513998207214,0.022835481634714157
4,0.013999999999999999,0.16,3723.716875,37.81805109741584,8000,5,6,3581.9505,34.22805163498661,0.0395779827219835
4,0.0138,0.16,3660.385125,35.73052506038224,8000,7,9,3632.14675,35.5826353114306,0.007774568855181831
4,0.013600000000000001,0.16,3760.458375,37.41254478158762,8000,6,8,3616.809,34.49895741691308,0.03971715813580423
4,0.013399999999999999,0.16,3777.917,37.275525699977074,8000,8,10,3728.18875,36.002182197744,0.013338447523613208
4,0.0132,0.16,3901.6945,38.69308657583179,8000,7,9,3775.029125,36.578792483805266,0.03355348284895684
4,0.013000000000000001,0.16,3960.674875,38.41433186416448,8000,6,7,3810.87175,36.43619625574877,0.03930941129152414
4,0.012799999999999999,0.16,4008.444375,39.17252333706059,8000,6,10,3978.2685,38.8750609513537,0.0075851780743305544
4,0.0126,0.16,4018.036875,38.593171421809885,8000,7,9,3993.915875,38.94123821755656,0.006039436171148607
4,0.0124,0.16,4113.679,40.440316029257154,8000,8,10,3962.667625,38.69361142152006,0.03810851408462501
4,0.012199999999999999,0.16,4332.677375,42.94389008052158,8000,4,11,4120.077,40.51065741827306,0.05160106837809099
4,0.012,0.16,4283.034375,42.8688560751196,8000,6,8,4195.951375,40.7156053997323,0.020754053662025707
4,0.0118,0.16,4351.168625,42.404303604785824,8000,8,8,4314.35725,41.885899709384454,0.008532296438826484
4,0.0116,0.16,4468.975125,44.61433280376072,8000,6,7,4333.825,42.07279159261867,0.031184952091974208
4,0.0114,0.16,4497.8965,44.347616400670525,8000,8,15,4461.091125,43.55229958175299,0.00825030782127319
4,0.0112,0.16,4578.8705,45.17074685547499,8000,7,9,4502.136625,43.03724637274084,0.017043879693455527
4,0.011,0.16,4651.49,45.724041628670115,8000,7,8,4512.885,42.39126899302473,0.030713169070339608
4,0.0108,0.16,4757.787875,46.425604375602404,8000,6,10,4663.926,44.97311844161238,0.020125078099438025
4,0.010599999999999998,0.16,4805.355,47.10893046845641,8000,6,8,4729.30325,46.30248103576565,0.016080962877565448
4,0.0104,0.16,4911.3045,47.66388331037712,8000,7,8,4841.132125,46.83416083645468,0.014495034051564973
4,0.0102,0.16,5155.95625,51.132489175223995,8000,5,7,4923.503125,47.45471223071942,0.04721295368325779
4,0.009999999999999998,0.16,5164.744375,50.9961536214559,8000,6,7,4980.684375,47.703372303138785,0.03695476086054949
4,0.0098,0.16,5153.039625,50.02255505528121,8000,10,10,5112.00025,49.31644814050016,0.00802804636013081
4,0.009600000000000001,0.16,5364.555625,53.62588831875403,8000,6,8,5166.212375,49.72368712926666,0.03839239187297249
4,0.009399999999999999,0.16,5553.881,56.38309245349355,8000,5,6,5358.701375,51.5686544373355,0.0364229337187129
4,0.0092,0.16,5703.769,55.882736786965125,8000,5,6,5474.3565,52.77633065883507,0.04190675196253667
4,0.009000000000000001,0.16,5677.9815,54.61961935539541,8000,8,9,5609.18425,54.429289981256645,0.01226510788979692
4,0.008799999999999999,0.16,5824.35175,57.46731473388227,8000,9,11,5564.038125,53.98803700220406,0.04678501821013309
4,0.0086,0.16,5945.218,58.17593599188428,8000,8,8,5938.442875,57.754068482676,0.0011408925104798818
4,0.0084,0.16,6066.357125,59.786703901296185,8000,7,10,5989.760375,59.42696841084585,0.012787948966990289
4,0.008199999999999999,0.16,6245.30125,61.6433284510487,8000,7,11,6137.3095,59.32526275569791,0.017595943303820694
4,0.008,0.16,6605.174625,64.74647387142011,8000,5,7,6233.90825,60.701722457996716,0.05955595753274027
4,0.0078,0.16,6553.778875,63.88985629798414,8000,7,9,6443.27375,62.511038499707446,0.01715046252691028
4,0.0076,0.16,6672.250375,66.38082185032519,8000,7,7,6681.055875,65.11459447765625,-0.0013179802960412142
4,0.0074,0.16,7019.407375,69.1363069883189,8000,5,6,6767.921875,67.48196663238267,0.03715845198050543
4,0.0072,0.16,7147.0525,69.1833589132389,8000,6,9,6986.133875,68.93932173253287,0.023034002479661805
4,0.007,0.16,7450.25225,72.62557959638055,8000,5,8,7040.359375,67.57348923202206,0.0582204477310506
4,0.0068000000000000005,0.16,7571.25325,75.20372208473114,8000,6,7,7407.5035,70.5776819408727,0.022105929480829803
4,0.0066,0.16,7874.838125,77.79318377283529,8000,6,8,7629.275625,73.73464620618232,0.03218686964137568
4,0.0063999999999999994,0.16,8021.122875,79.46557467119375,8000,7,8,7873.457875,76.1011637625384,0.018754783774086042
4,0.0062,0.16,8436.951625,83.62274936395602,8000,5,7,7990.99425,77.14197024827887,0.05580749541898369
4,0.006,0.16,8634.993125,86.53021186783812,8000,6,10,8270.069125,79.83298493521522,0.04412587059240583
4,0.0058,0.16,8809.875,85.59625391924287,8000,9,9,8775.21075,85.53587380051518,0.003950247006888103
4,0.0056,0.16,9360.13875,92.03897701723902,8000,6,7,9090.297625,88.36833574240283,0.029684520367945694
4,0.0054,0.16,9613.806375,95.5626504057266,8000,5,6,9176.244375,88.82520146548448,0.047684213946187534
4,0.0052,0.16,9887.677375,98.15060213725003,8000,7,8,9681.998,92.80052761883438,0.0212434845576295
4,0.005,0.16,10376.760625,101.32112293318151,8000,6,13,10023.284125,96.32236603610475,0.03526553728217304
4,0.015,0.18,2681.389625,25.670408240634295,8000,9,11,2696.5145,25.740534635116486,-0.0056090464189977205
4,0.0148,0.18,2779.340625,26.776898540638218,8000,7,7,2781.300375,26.42200898270829,-0.0007046164512166313
4,0.014599999999999998,0.18,2810.9155,27.362683470276732,8000,7,8,2717.307625,25.79898511357751,0.03444875881507901
4,0.0144,0.18,2895.1075,27.738265594598616,8000,6,7,2813.634875,27.042448821475556,0.02895636023135371
4,0.0142,0.18,2850.4165,27.3416115540949,8000,9,10,2807.650625,26.513737975254283,0.015231907638080714
4,0.013999999999999999,0.18,2921.544875,28.325816248394265,8000,7,9,2921.701375,27.408903620552277,-5.3564680271285745e-05
4,0.0138,0.18,2968.311125,28.661788381243426,8000,7,8,2882.09175,27.513177910868215,0.029915555256004644
4,0.013600000000000001,0.18,3025.890375,28.984872575396057,8000,8,8,3002.291125,28.84015857460705,0.007860413603294302
4,0.013399999999999999,0.18,3084.357375,29.9145466250491,8000,6,7,3031.795625,28.972486538594005,0.017336838132022782
4,0.0132,0.18,3088.118625,29.98938814648548,8000,8,9,3126.4625,29.661883582789017,-0.012264300307456118
4,0.013000000000000001,0.18,3298.454,32.99134944434707,8000,4,5,3121.38725,29.56647809262679,0.05672694088181463
4,0.012799999999999999,0.18,3270.563875,31.70810457037252,8000,5,6,3167.42575,30.1485157594645,0.03256212872551154
4,0.0126,0.18,3290.43775,31.616854308365525,8000,5,7,3230.177,30.529028190361807,0.01865555664596705
4,0.0124,0.18,3348.309375,32.85041860637914,8000,5,7,3241.067875,30.828230204930577,0.03308832278003423
4,0.012199999999999999,0.18,3357.766,33.433606237811205,8000,7,9,3304.031375,31.3726642142497,0.016263351918079184
4,0.012,0.18,3415.972625,32.740851247363764,8000,7,10,3301.300875,31.94540333012161,0.034735322329565
4,0.0118,0.18,3503.281875,34.29991155802077,8000,5,8,3433.67625,32.23774838234422,0.02027145832400482
4,0.0116,0.18,3530.00025,33.99156918179377,8000,7,8,3494.687875,33.06003804031805,0.010104586235759317
4,0.0114,0.18,3674.04625,35.37405137309601,8000,5,6,3532.786,33.5542531331859,0.0399855100195709
4,0.0112,0.18,3625.686125,35.19988134169268,8000,8,10,3519.7345,32.55860627747386,0.030102163955832505
4,0.011,0.18,3767.977625,36.66329851045188,8000,5,6,3693.916625,35.75808565356795,0.02004945089955845
4,0.0108,0.18,3811.764625,37.80939779057069,8000,7,8,3700.08575,35.16905916092866,0.030182780223404173
4,0.010599999999999998,0.18,3879.934,37.26272149935431,8000,6,7,3797.78325,36.40666574797863,0.021631237117073557
4,0.0104,0.18,4114.630375,40.4073233113899,8000,4,5,3810.500625,35.74806710430527,0.07981359404710754
4,0.0102,0.18,4009.75775,39.52310199056985,8000,9,14,3920.910875,37.35544157389743,0.022659753774688943
4,0.009999999999999998,0.18,4108.29725,39.888992926697746,8000,7,9,3995.725,39.169790366512615,0.028173172578192872
4,0.0098,0.18,4255.320625,41.423550538709016,8000,6,7,4110.198625,38.92593498529867,0.03530778272303089
4,0.009600000000000001,0.18,4293.5115,42.10475921454169,8000,5,6,4222.630375,40.30930028067573,0.0167860122021691
4,0.009399999999999999,0.18,4430.74975,43.262001449228414,8000,5,7,4301.3415,41.74349940727375,0.030085555866698675
4,0.0092,0.18,4474.694875,44.23648579679361,8000,5,7,4445.86825,42.65321297205929,0.006483913462797664
4,0.009000000000000001,0.18,4581.244875,44.072356143742894,8000,5,10,4436.22575,42.15215557137359,0.03268975322096734
4,0.008799999999999999,0.18,4539.828125,43.62801733473649,8000,11,17,4651.499625,44.06999373985673,-0.024007633882159103
4,0.0086,0.18,4849.783125,47.63433394308463,8000,5,7,4714.586625,44.86189368181925,0.02867621506477252
4,0.0084,0.18,4954.3645,48.55775030119299,8000,5,8,4813.989125,45.51430357259467,0.029159886188982534
4,0.008199999999999999,0.18,5094.313125,51.41607516880482,8000,5,6,4947.251875,47.62791739614157,0.02972584653373844
4,0.008,0.18,5129.346125,49.958368331965765,8000,6,10,5015.18525,47.93622337764802,0.022763042501769915
4,0.0078,0.18,5115.93675,48.86638913530771,8000,13,13,5095.399,48.421826865082174,0.004030646078942887
4,0.0076,0.18,5615.908875,55.4859145572499,8000,5,7,5289.8135,50.89255456207175,0.06164591152410191
4,0.0074,0.18,5468.89975,52.97974887426411,8000,8,13,5482.486625,52.51580008623572,-0.002478232220037557
4,0.0072,0.18,5937.8755,58.5985280523748,8000,4,10,5622.69375,53.73974759074057,0.0560552937815615
4,0.007,0.18,5811.31775,57.30804818252126,8000,6,7,5799.8065,54.56677237620816,0.0019847644917120036
4,0.0068000000000000005,0.18,6089.98175,59.87713761557492,8000,6,8,5928.515875,55.73197816434486,0.027235463040739497
4,0.0066,0.18,6313.020875,62.7562529070492,8000,5,7,6040.6375,57.74284635525096,0.04509182598690955
4,0.0063999999999999994,0.18,6413.1595,62.358611726866016,8000,8,8,6379.544125,61.79315291640363,0.00526924406216869
4,0.0062,0.18,6611.964,63.95417793265058,8000,7,8,6543.4595,63.219928172094036,0.010469156262065961
4,0.006,0.18,6870.466875,68.21860285341712,8000,5,9,6668.692125,64.13909358102453,0.03025701985005051
4,0.0058,0.18,6990.659,67.39782976237595,8000,8,11,6884.834375,65.50869669272522,0.015370685660103375
4,0.0056,0.18,7389.410125,70.87250081245713,8000,6,7,7208.063625,70.10260337050275,0.025158837301467434
4,0.0054,0.18,7820.504625,77.0075191779093,8000,5,6,7401.096,71.30302494034672,0.05666844815956989
4,0.0052,0.18,7779.93175,73.03173524331271,8000,8,9,7700.039875,74.18602981151015,0.010375514451475401
4,0.005,0.18,8305.550375,81.5313300877324,8000,6,9,8066.562125,77.88038729569196,0.029627026519677406
4,0.015,0.2,2291.14525,22.314692227436286,8000,5,6,2233.73025,21.30902350375194,0.025703640804434626
4,0.0148,0.2,2265.05125,21.497207337660036,8000,7,9,2227.57425,21.0755774978819,0.01682413055367284
4,0.014599999999999998,0.2,2303.3225,21.98279024475935,8000,8,8,2287.479875,22.28019975966978,0.006925798636807778
4,0.0144,0.2,2312.074,23.005245841601628,8000,6,6,2333.502375,22.208643009447584,-0.00918292401566549
4,0.0142,0.2,2358.7175,22.983209630534283,8000,6,8,2332.650375,22.242758045942868,0.011174895852105583
4,0.013999999999999999,0.2,2448.58,23.157803887758075,8000,5,7,2363.197375,21.64876235515445,0.03613012857210022
4,0.0138,0.2,2417.34575,22.845615214799647,8000,8,8,2410.79375,22.375436591756173,0.0027177770806814704
4,0.013600000000000001,0.2,2483.597875,24.010916706759613,8000,7,9,2404.78575,22.674517870033025,0.03277303393867829
4,0.013399999999999999,0.2,2490.230375,23.83808720554666,8000,6,6,2493.13675,23.37389210511265,-0.0011657503343930193
4,0.0132,0.2,2531.778625,23.486883684232424,8000,11,11,2521.4335,23.670608311721725,0.0041028744164777
4,0.013000000000000001,0.2,2590.72675,25.145806845864897,8000,8,8,2582.92,24.682238622903103,0.0030224513341488464
4,0.012799999999999999,0.2,2606.842625,25.03993353532903,8000,7,9,2597.835125,24.664784096626935,0.0034673101126847547
4,0.0126,0.2,2673.68425,25.797114588949317,8000,6,7,2614.417625,24.820574682085596,0.02266914988381007
4,0.0124,0.2,2727.349,26.413591605508003,8000,6,7,2660.749125,24.975453766467325,0.02503049775502617
4,0.012199999999999999,0.2,2777.831125,26.429789850062544,8000,7,10,2676.304625,24.79502361053135,0.037935330325111975
4,0.012,0.2,2897.426,28.184092470515143,8000,5,8,2762.5135,25.95192084235567,0.04883686541260338
4,0.0118,0.2,2907.3495,27.20235490544006,8000,5,15,2848.15475,27.186644824387685,0.020783544152577965
4,0.0116,0.2,2951.456875,29.06121754483418,8000,6,7,2848.544625,27.44557564328675,0.03612801045726986
4,0.0114,0.2,3067.200875,29.503238709649725,8000,5,6,2891.969,27.36364908752208,0.06059258415287299
4,0.0112,0.2,3015.396375,29.30246719955045,8000,6,9,2985.9395,27.85698697939917,0.00986519485743092
4,0.011,0.2,3131.3785,30.02279183234622,8000,5,7,3049.628875,28.97252823696457,0.026806417551381537
4,0.0108,0.2,3243.20225,31.82131797901538,8000,4,6,3105.4045,29.4868358601953,0.04437352686260348
4,0.010599999999999998,0.2,3160.112875,30.349136543469342,8000,7,8,3102.898625,28.956731221732273,0.018438968498366588
4,0.0104,0.2,3255.07525,30.8148222839063,8000,7,9,3161.322125,30.073754586277968,0.029656302424416723
4,0.0102,0.2,3388.5905,32.28095487833656,8000,5,6,3274.559875,31.440109856723602,0.034823191315138155
4,0.009999999999999998,0.2,3341.369125,32.219749548768064,8000,6,6,3327.48025,30.85687724597085,0.004173991716404657
4,0.0098,0.2,3494.82675,33.235437587942364,8000,6,8,3366.598,31.573407193470988,0.03808852437980425
4,0.009600000000000001,0.2,3579.941625,35.227589661355466,8000,5,6,3437.159875,32.29824995455464,0.04154061934637245
4,0.009399999999999999,0.2,3588.41225,34.59145606871893,8000,6,7,3481.149875,32.72125452861337,0.030812340419557428
4,0.0092,0.2,3632.96375,34.58406236676391,8000,8,8,3632.09975,34.05921187196145,0.00023787892939890562
4,0.009000000000000001,0.2,3775.194625,36.621721989001195,8000,6,7,3711.576875,35.498349839167766,0.017140356280509448
4,0.008799999999999999,0.2,3921.094625,39.008587575487375,8000,4,6,3806.951125,35.78472602871787,0.02998291710403824
4,0.0086,0.2,3902.98475,37.376196614775466,8000,7,8,3869.049625,36.9355997970534,0.008770920067999895
4,0.0084,0.2,4015.72025,39.03069911294695,8000,7,8,4047.926,38.32914735927361,-0.007956111351837974
4,0.008199999999999999,0.2,4145.173375,40.44544083816911,8000,5,6,4049.43,37.8829507699523,0.02364366713339914
4,0.008,0.2,4319.09225,41.76840557346259,8000,5,6,4229.401,40.200706790701254,0.021206608217097377
4,0.0078,0.2,4396.13875,42.61901522678483,8000,4,9,4259.004375,40.20347237925664,0.03219869315114278
4,0.0076,0.2,4555.98825,44.31433722227405,8000,5,6,4343.37525,41.40129326410193,0.04895110087483237
4,0.0074,0.2,4575.229375,44.42324992880466,8000,6,7,4485.482875,42.763580142004734,0.020008213719910857
4,0.0072,0.2,4678.4545,45.127586637091284,8000,7,8,4613.13125,43.836748772528715,0.014160284297135369
4,0.007,0.2,4735.168375,45.17979904436903,8000,9,13,4725.038875,44.96153593535173,0.0021437918857334284
4,0.0068000000000000005,0.2,5025.390875,49.09808602735101,8000,5,6,4819.90625,45.49919973903089,0.04263249414861545
4,0.0066,0.2,5234.79625,50.12541879045109,8000,5,8,5037.6645,47.78513193030515,0.039131575753010246
4,0.0063999999999999994,0.2,5296.902625,51.7688627431983,8000,6,7,5222.539125,49.85790522535355,0.014238955079154045
4,0.0062,0.2,5547.915125,52.545709574219636,8000,6,7,5397.240375,50.84201257736777,0.027916998230785695
4,0.006,0.2,5755.582125,56.478087723966496,8000,6,9,5415.852875,50.67758717380765,0.06272867041278339
4,0.0058,0.2,5921.6225,56.8697827642077,8000,5,7,5672.21775,54.22763353312536,0.04396953026001172
4,0.0056,0.2,6002.67775,58.1105631438939,8000,8,9,5843.832125,55.88494510071775,0.027181757039264696
4,0.0054,0.2,6472.681875,64.04966538071926,8000,4,5,6087.41025,58.16340370856693,0.06328990640970851
4,0.0052,0.2,6679.07175,64.81650161391522,8000,5,8,6406.489625,60.55795779653452,0.042547813382277956
4,0.005,0.2,6858.08775,65.803064301816,8000,5,6,6648.293125,62.886636181170196,0.03155616352279887
4,0.015,0.22,1889.808875,17.956343841141408,8000,5,9,1863.8515,17.674161532211425,0.01392673987171186
4,0.0148,0.22,1895.55525,17.90837386549915,8000,9,9,1912.230125,18.11444048480922,-0.008720119394625768
4,0.014599999999999998,0.22,1960.734875,18.802111920095538,8000,7,8,1879.262125,17.496837592802425,0.04335358485448119
4,0.0144,0.22,1981.372125,19.00845510149145,8000,5,6,1946.7475,18.486541814154958,0.017785883890951523
4,0.0142,0.22,1952.998125,17.94982793334772,8000,7,8,1969.887375,18.563265100399892,-0.008573713509890354
4,0.013999999999999999,0.22,2011.955625,19.25311598524704,8000,6,7,1990.473125,18.92534772736797,0.010792660162141136
4,0.0138,0.22,2019.8355,19.185989624227137,8000,10,14,2030.3135,19.288961146015104,-0.005160779357473644
4,0.013600000000000001,0.22,2149.047625,20.291072742988234,8000,4,6,2039.56375,19.047483268153787,0.0536800455489563
4,0.013399999999999999,0.22,2117.73725,20.52079961718526,8000,5,10,2058.20175,19.20363852089422,0.028925978709327185
4,0.0132,0.22,2184.701375,20.896314362980572,8000,5,8,2102.3825,19.9187158540185,0.0391550419583496
4,0.013000000000000001,0.22,2161.847375,20.02218467166369,8000,8,9,2137.765,19.860743994677737,0.011265211564414217
4,0.012799999999999999,0.22,2186.969125,20.289134318469355,8000,8,8,2182.49225,20.20341938600625,0.0020512673069058053
4,0.0126,0.22,2275.139,22.26032794114635,8000,5,7,2237.073125,20.940951831105146,0.017015927899093702
4,0.0124,0.22,2243.94675,21.180250151706563,8000,9,11,2238.20225,20.740646015107814,0.0025665687718794154
4,0.012199999999999999,0.22,2342.454875,22.178979934176006,8000,5,9,2311.15325,21.488337077630042,0.013543725410679738
4,0.012,0.22,2406.730375,23.4086454084202,8000,5,6,2330.908875,21.783778248722214,0.03252872766207989
4,0.0118,0.22,2421.385125,22.89432114082615,8000,5,8,2363.400875,22.287172071236313,0.02453424241877713
4,0.0116,0.22,2451.66525,23.176656983971476,8000,5,9,2365.00525,22.027907866208604,0.03664262478909924
4,0.0114,0.22,2546.81775,24.318600313998772,8000,5,6,2433.36975,22.912834099450155,0.04662176802354033
4,0.0112,0.22,2541.66125,24.046311125168362,8000,5,7,2532.330875,24.259203984969083,0.003684500746767542
4,0.011,0.22,2588.72475,24.8808859348455,8000,6,7,2540.957,23.750055398046996,0.01879911781269812
4,0.0108,0.22,2651.521875,25.39829410822972,8000,5,6,2576.12225,24.036124340714384,0.029268651749737428
4,0.010599999999999998,0.22,2651.17825,25.27789313463511,8000,7,9,2647.6125,24.917190834072798,0.0013467794097511447
4,0.0104,0.22,2714.8695,26.24412943474106,8000,6,9,2661.33025,24.656952349905602,0.020117476964762192
4,0.0102,0.22,2783.34275,26.28673000464487,8000,6,7,2727.795125,25.250756769274894,0.020363561944557584
4,0.009999999999999998,0.22,2822.7075,26.706328391342698,8000,7,8,2744.663125,25.984154274561252,0.028434955929245394
4,0.0098,0.22,2893.313625,27.102241851523413,8000,7,8,2852.043,27.198762689787138,0.014470547954571391
4,0.009600000000000001,0.22,2959.253125,28.362823376963565,8000,6,6,2969.152625,27.901719010112817,-0.003334116244697926
4,0.009399999999999999,0.22,3056.843625,28.763816965912895,8000,6,7,2936.4045,27.886946010045445,0.04101584948531439
4,0.0092,0.22,3149.98825,30.706520796244053,8000,5,6,3052.448,28.49595449734645,0.031954762210527426
4,0.009000000000000001,0.22,3107.266625,29.683544484063994,8000,8,8,3084.75875,28.114089714031483,0.007296478209195529
4,0.008799999999999999,0.22,3220.03475,31.566990695273745,8000,5,6,3152.951625,29.726415575140837,0.02127629376489392
4,0.0086,0.22,3257.841125,30.805393027993784,8000,9,9,3245.815875,30.58265206847365,0.0037048466281224724
4,0.0084,0.22,3431.712375,32.61107857019676,8000,5,7,3383.996875,31.50443946756036,0.014100338080247268
4,0.008199999999999999,0.22,3436.778,31.82072513907873,8000,7,8,3417.927375,31.717153685325606,0.005515221048252841
4,0.008,0.22,3554.053125,34.57791742513601,8000,5,13,3460.837875,32.538811704462304,0.026934301278126106
4,0.0078,0.22,3714.029625,35.457307465105195,8000,5,6,3575.25675,33.20186416239172,0.03881479980423787
